URL,Título,Resumo,Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=15,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 776/2026 / Número do processo: 67720.001748/2026-12 / Objeto: Contratação de serviço de revitalização perimetral do IAE</p><p>Data de início de recebimento de propostas: 11/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 25/08/2026, 08:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12001605007762026</p><p class=""assina"">WELLINGTON LUIZ AMERICO DE OLIVEIRA PINTO</p><p class=""cargo"">Agente de contratação</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=15,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 3/2025 / Número do processo: 67720020222202551 / Objeto: Eventual aquisição de Materiais hospitalares</p><p>Data de início de recebimento de propostas: 11/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/08/2026, 08:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12001605000032025</p><p class=""assina"">JANAINA CANDIDO SEVERINO</p><p class=""cargo"">Pregoeiro</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=14,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 9/2026 / Número do processo: 67710.001978/2026-09 / Objeto: Manutenção Predial Corretiva e Preventiva com fornecimento de material, insumos e mão de obra, por sistema de registro de preço para eventual contratação do Serviço Comum de Engenharia para Manutenção das Instalações da GUARNAE-AK, nos Municípios de Alcântara e São Luis MA.</p><p>Data de início de recebimento de propostas: 11/08/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 25/08/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12001305000092026</p><p class=""assina"">DIEGO RAFAEL COSTA RIBEIRO</p><p class=""cargo"">Membro da comissão de contratação</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=16,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 158/2026 / Número do processo: 67289.000507/2026-01 / Objeto: Aquisição de Hortifruti</p><p>Data de início de recebimento de propostas: 11/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 21/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062505001582026</p><p class=""assina"">ULISSES CRUZ DA COSTA</p><p class=""cargo"">Responsável pela contratação direta</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=16,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 112/2026 / Número do processo: 67445.001407/2025-62 / Objeto: REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FIOS CIRÚRGICOS, PARA ATENDER AS NECESSIDADES DO HOSPITAL DE AERONÁUTICA DE RECIFE (HARF).</p><p>Data de início de recebimento de propostas: 11/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063205001122026</p><p class=""assina"">CAROLINA FERREIRA ZERAIK</p><p class=""cargo"">Agente de contratação</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=15,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 129/2026 / Número do processo: 67720.000715/2026-55 / Objeto: Aquisição de material odontológico para o GSAU-SJ</p><p>Data de início de recebimento de propostas: 12/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 26/08/2026, 08:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12001605001292026</p><p class=""assina"">JANAINA CANDIDO SEVERINO</p><p class=""cargo"">Pregoeiro</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=16,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 100/2026 / Número do processo: 67215.000130/2026-45 / Objeto: Aquisição futura e eventual de material de consumo odontológico das especialidades de Prótese e de Ortodontia destinado ao suprimento de material para o atendimento de pacientes da Divisão Odontológica do Hospital de Aeronáutica de Belém (HABE).</p><p>Data de início de recebimento de propostas: 11/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062805001002026</p><p class=""assina"">VERENA SILVA DE SOUZA</p><p class=""cargo"">p/ Equipe de apoio</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=16,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 316/2026 / Número do processo: 67438.008160/2025- 02 / Objeto: Contratação de Serviços de Limpeza e Higienização Hospitalar e Administrativa</p><p>Data de início de recebimento de propostas: 11/08/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 25/08/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063305003162026</p><p class=""assina"">JOESER SOARES DE CARVALHO</p><p class=""cargo"">Gestor de Licitações</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=16,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 71/2026 / Número do processo: 67532.002166/2026-71 / Objeto: Aquisição de materiais laboratoriais e de insumos de microbiologia</p><p>Data de início de recebimento de propostas: 11/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063605000712026</p><p class=""assina"">TAIS REGINA DOS SANTOS PORTO</p><p class=""cargo"">p/ Equipe de apoio</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=15,EDITAL DE NOTIFICAÇÃO,"<p>O DEPARTAMENTO DE CONTROLE DO ESPAÇO AÉREO (DECEA), no uso da competência que lhe confere o inciso VIII do art. 4° do ROCA 20-7 ""Regulamento do DECEA"", aprovado pela Portaria n° 1.668/GC3, de 16 de setembro de 2013, considerando o disposto nos artigos 8° e 9° da Lei n° 6.009/73, combinado com o parágrafo 4° do artigo 14, da Lei n° 7.565/86 - Código Brasileiro de Aeronáutica, combinado com o parágrafo único, incisos V e X, do artigo 2°, inciso II do artigo 3°, parágrafo 4° do artigo 26, artigo 28 e o artigo 66 da Lei n° 9.784/99, combinado com o inciso IV do artigo 8° da Lei n° 6.830/80, considerando ainda que a Empresa Brasileira de Correios e Telégrafos - ECT, devolveu a notificação de inadimplência encaminhada para o endereço declarado por parte da Empresa/Proprietário/Explorador ou Operador, no processo administrativo de cobrança de Tarifas de Navegação Aérea, não comprovando assim a entrega ao efetivo destinatário, resolve:</p><p>NOTIFICAR os proprietários, exploradores ou operadores de aeronaves constantes da relação abaixo especificada para que no prazo de 10 (dez) dias, a contar da data da publicação deste EDITAL, efetuem a quitação do débito referente ao não pagamento das Tarifas de Navegação Aérea ou apresentem defesa administrativa, sob pena de aplicação de sanções administrativas, sem prejuízo do possível lançamento em dívida ativa da União, bem como a efetiva execução fiscal</p><p>Caso o valor apontado como inadimplido tenha sido quitado, deverá o proprietário, operador ou explorador da aeronave remeter o respectivo comprovante para efetiva baixa no apontamento.</p><p>Por fim, informa que o endereço eletrônico: https://servicos2.decea.mil.br/sac/index.cfm?a=tarifas está disponível para a solicitação das GRU/Faturas que viabilizarão o pagamento da dívida, bem como para apresentação de defesa administrativa.</p><p>Relação de Proprietários, exploradores ou operadores de aeronaves:</p><p></p><p></p><table><tr><td colspan=""1"" rowspan=""1""><p>PROCESSO Nº</p></td><td colspan=""1"" rowspan=""1""><p>PROPRIETÁRIO/</p><p>OPERADOR</p></td><td colspan=""1"" rowspan=""1""><p>CPF/CNPJ</p></td><td colspan=""1"" rowspan=""1""><p>VALOR PRINCIPAL</p></td></tr><tr><td colspan=""1"" rowspan=""1""><p>S/NUP</p></td><td colspan=""1"" rowspan=""1""><p>AIR CONGO LIMITED</p></td><td colspan=""1"" rowspan=""1""><p>Sem CNPJ</p></td><td colspan=""1"" rowspan=""1""><p>R$ 11.921,87</p></td></tr><tr><td colspan=""1"" rowspan=""1""><p>S/NUP</p></td><td colspan=""1"" rowspan=""1""><p>BAHIA SECRETARIA DA SEGURANCA PUBLICA</p></td><td colspan=""1"" rowspan=""1""><p>13.937.149/0002-24</p></td><td colspan=""1"" rowspan=""1""><p>R$ 1.149,71</p></td></tr><tr><td colspan=""1"" rowspan=""1""><p>S/NUP</p></td><td colspan=""1"" rowspan=""1""><p>FERNANDO DA COSTA ALVES</p></td><td colspan=""1"" rowspan=""1""><p>XXX.XXX.402-00</p></td><td colspan=""1"" rowspan=""1""><p>R$ 1.283,94</p></td></tr><tr><td colspan=""1"" rowspan=""1""><p>S/NUP</p></td><td colspan=""1"" rowspan=""1""><p>JOAO AUGUSTO VITAL SILVA</p></td><td colspan=""1"" rowspan=""1""><p>XXX.XXX.811-55</p></td><td colspan=""1"" rowspan=""1""><p>R$ 1.100,88</p></td></tr><tr><td colspan=""1"" rowspan=""1""><p>S/NUP</p></td><td colspan=""1"" rowspan=""1""><p>TEIXEIRA &amp; DUARTE LTDA</p></td><td colspan=""1"" rowspan=""1""><p>51.224.532/0001-43</p></td><td colspan=""1"" rowspan=""1""><p>R$ 1.123,21</p></td></tr><tr><td colspan=""1"" rowspan=""1""><p>S/NUP</p></td><td colspan=""1"" rowspan=""1""><p>WELLE COMERCIAL LTDA</p></td><td colspan=""1"" rowspan=""1""><p>53.298.158/0001-56</p></td><td colspan=""1"" rowspan=""1""><p>R$ 1.105,09</p></td></tr><tr><td colspan=""1"" rowspan=""1""><p>4146/ATAN3RP/2026</p></td><td colspan=""1"" rowspan=""1""><p>TOTAL LINHAS AÉREAS</p></td><td colspan=""1"" rowspan=""1""><p>32.068.363/0002-36</p></td><td colspan=""1"" rowspan=""1""><p>R$ 1.723.853,82</p></td></tr></table><p class=""assina"">Ten Brig Ar SÉRGIO RODRIGUES PEREIRA BASTOS JÚNIOR</p><p class=""cargo"">Diretor-Geral do DECEA</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=16,EDITAL DE NOTIFICAÇÃO,"<p>1. Apos tentativa de notificar por meio de correspondencia fisica e eletronica sem resposta. A Uniao, por intermedio do Grupamento de Apoio dos Afonsos (GAP-AF), neste ato representada por seu Ordenador de Despesas, vem notificar a empresa ALTHVA TECNOLOGIA VENDAS E SERVICOS LTDA, da aplicacao da sancao administrativa de IMPEDIMENTO DE LICITAR E CONTRATAR COM A ADMINISTRACAO PUBLICA FEDERAL, pelo prazo de 12 (doze) meses, nos termos do art. 156, inciso III, da Lei n 14.133/2021, c/c o art. 20 da Portaria GABAER n 623/GC4/2023, em razao do descumprimento das obrigacoes assumidas na Ata deRegistro de Precos n 0329/2024, decorrente do Pregao n 63/GAP-AF/2023.</p><p>2. A sancao decorre da constatacao de inexecucao contratual, consubstanciada na nao entrega do aparelho de ar-condicionado objeto da Nota de Empenho n 2024NE003422, no valor de R$ 2.369,00 (dois mil, trezentos e sessenta e nove reais), dentro do prazo estabelecido no Termo de Referencia no 122/2023 e na Ata de Registro de Precos n 0329/2024, sem apresentacao de justificativa formal ou motivo apto a afastar a responsabilidade da contratada, circunstancia que ocasionou prejuizo a Administracao em razao da perda do valor inscrito em restos a pagar.</p><p>3. Os fatos que ensejaram a aplicacao da referida sancao encontram-se detalhadamente descritos no Processo Administrativo de Apuracao de Irregularidade PAAI 25/ARC/2025, bem como no Parecer Administrativo 17/5003/2026, de 6 de agosto de 2026, e no Despacho Decisorio no 16/ARC/5052, de 6 de agosto de 2026, emitidos pela Assessoria de Risco Contratual e pela autoridade competente, respectivamente, os quais seguem anexos para ciencia integral.</p><p>4. Nos termos do art. 166 da Lei 14.133/2021 e do art. 23 da Portaria GABAER 623/GC4/2023, fica a empresa NOTIFICADA de que podera apresentar RECURSO ADMINISTRATIVO, por escrito e devidamente assinado por representante legalmente constituido, no prazo de 15 (quinze) dias uteis, contados da ciencia desta notificacao.</p><p>5. Informa-se, ainda, que a ausencia de interposicao de recurso no prazo legal implicara o prosseguimento das providencias administrativas cabiveis para o registro definitivo da sancao nos sistemas oficiais da Administracao Publica Federal, bem como para as demais medidas decorrentes da presente decisao administrativa.</p><p class=""data"">Rio de Janeiro - RJ, 10 de agosto de 2026.</p><p class=""assina"">Cel Int MARLOS FELIPE DOS SANTOS</p><p class=""cargo"">Ordenador de Despesa</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=16,EXTRATO DE CONTRATO Nº 11/2026 - UASG 120636,"<p>Nº Processo: 67532.000975/2026-48.</p><p>Pregão Nº 90023/2026. Contratante: GRUPAMENTO DE APOIO DE LAGOA SANTA.</p><p>Contratado: 11.312.296/0001-00 - AGILE EMPREENDIMENTOS E SERVICOS LTDA. Objeto: Contratação serviços de limpeza, desinfecção, conservação e higienização de áreas hospitalar e administrativas, com fornecimento de mão de obra qualificada sob supervisão especializada, materiais de consumo e permanentes necessários para a execução de serviços, para atender às necessidade do grupo de saúde de lagoa santa (GSAU-LS).</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 04/08/2026 a 04/08/2027. Valor Total: R$ 1.296.998,49. Data de Assinatura: 04/08/2026.</p><p>(COMPRASNET 4.0 - 11/08/2026).</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=17,EXTRATO DE CONTRATO Nº 12/2026 - UASG 120629,"<p>Nº Processo: 67278.006900/2025-48.</p><p>Pregão Nº 90126/2025. Contratante: GRUPAMENTO DE APOIO DE CANOAS.</p><p>Contratado: 06.941.912/0001-44 - MARCOS ANDRE REICHERT &amp; CIA LTDA.O objeto do presente instrumento é a contratação de empresa especializada na prestação de serviço de limpeza física e desinfecção bacteriológica de caixa d'água para a seção de subsistência do GAP-CO.Fundamento Legal: LEI 14.133/2021. Vigência: 21/07/2026 a 21/07/2027. Valor Total: R$ 6.220,50. Data de Assinatura: 21/07/2026.</p><p>(COMPRASNET 4.0 - 10/08/2026).</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=17,EXTRATO DE CONTRATO Nº 31/2026 - UASG 120632,"<p>Nº Processo: 67614.049131/2023-42.</p><p>Concorrência Nº 90003/2025. Contratante: TERCEIRO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO. Contratado: 31.548.384/0001-05 - VILE CONSTRUÇÕES E REFORMAS LTDA. Objeto: Contratação de serviços de engenharia de reforma da torre TWR do DTCEA-NT, a serem executados com regime de dedicação exclusiva de mão de obra, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento. Fundamento Legal: LEI 14.133/2021 - Artigo: 28 - Inciso: II. Vigência: 29/07/2026 a 24/06/2027. Valor Total: R$ 455.096,74. Data de Assinatura: 29/07/2026.</p><p>(COMPRASNET 4.0 - 10/08/2026).</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=17,EXTRATO DE CONTRATO Nº 33/2026 - UASG 120632,"<p>Nº Processo: 67614.007576/2026-06.</p><p>Pregão Nº 90019/2026. Contratante: TERCEIRO CENTRO INTEGRADO DE DEFESA</p><p>AÉREA E CONTROLE DE TRÁFEGO AÉREO. Contratado: 02.558.157/0001-62 - TELEFONICA BRASIL S.A.. Objeto: Contratação de empresa especializada na prestação de serviço telefônico fixo comutado (STFC), na modalidade local, longa distância nacional (ldn) e longa distância internacional (LDI) a ser executado de forma contínua e destinado ao uso dos serviços do terceiro centro integrado de defesa aérea e controle de tráfego aéreo (CINDACTA III) e destacamentos. Fundamento Legal: LEI 14.133/2021. Vigência: 31/07/2026 a 30/07/2027. Valor Total: R$ 46.261,00. Data de Assinatura: 31/07/2026.</p><p>(COMPRASNET 4.0 - 10/08/2026).</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=17,EXTRATO DE CONTRATO Nº 40/2026 - UASG 120632,"<p>Nº Processo: 67437.002100/2026-69.</p><p>Pregão Nº 90041/2026. Contratante: HOSPITAL DE AERONÁUTICA DE RECIFE. Contratado: 01.663.156/0001-15 - VITALLIS DIAGNOSTICA LTDA. Objeto: Aquisição de insumos laboratoriais destinados à realização de exames de gasometria sanguínea, com disponibilização de equipamento analisador de gases sanguíneos em regime de comodato, incluindo instalação, treinamento de usuários, manutenção preventiva e corretiva, suporte técnico especializado e fornecimento de consumíveis, visando atender às necessidades assistenciais da unidade de terapia intensiva do Hospital de Aeronáutica de Recife (HARF). Fundamento Legal: LEI 14.133/2021. Vigência: 05/08/2026 a 04/08/2027. Valor Total: R$ 118.755,00. Data de Assinatura: 05/08/2026.</p><p>(COMPRASNET 4.0 - 10/08/2026).</p>",11/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/08/2026&jornal=530&pagina=17,EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 16/2026 - UASG 120629,"<p>Nº Processo: 67278.002527/2024-75. Objeto: Contratação de serviços contínuos de manutenção e fornecimento eventual de peças em proveito de equipamentos médicos da marca ZOLL pertencentes ao Hospital de Aeronáutica de Canoas (HACO). Justificativa: Art. 5º, caput da Lei 14.133/2021. Declaração de Inexigibilidade de Licitação em 06/08/2026. MARJORIE TÁBATA RAMPAZO TAGATA - Ordenadora de Despesas do HACO. Valor Contratado (Anual): R$ R$ 178.160,00 (cento e setenta e oito mil, cento e sessenta reais.). Contratada: JCV Manutenção e Representação Comercial de Equipamentos Hospitalares Ltda</p>",11/08/2026
