URL,Título,Resumo,Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EDITAL DE NOTIFICAÇÃO,"<p>PREGÃO ELETRÔNICO Nº 7/GAP-BE/2026</p><p>A Chefe Interina do GAP-BE, no exercício de suas atribuições legais, NOTIFICA, por meio do presente edital, a representante legal abaixo relacionada, em razão das tentativas infrutíferas de contato por correio eletrônico, telefone e e-mail acerca do Processo Administrativo de Apuração de Irregularidades (Contrato n° 67215.006401/2025-95 e Nota de Empenho n° 2025NE003230). A comparecer ou entrar em contato, no prazo de 15 (quinze) dias úteis, contados a partir da data de publicação deste edital, à sede da COMARA, localizada na Avenida Pedro Alvares Cabral, 7115 - Belém-PA, CEP 66613-150, com o objetivo de tornar ciência dos fatos apurados e apresentar recurso administrativo, nos termos do art. 157, 158 e 166, da Lei n° 14.133/2021. Para esclarecimentos adicionais a COMARA encontra-se à disposição, podendo ser contatada pelo e-mail: protocolo.comara@fab.mil.br e pelo telefone (91)3204-9222. PAIZ EQUIPAMENTOS E SERVIÇOS LTDA (PESSOA JURÍDICA CNPJ 47.800.797/0001-75).</p><p class=""assina"">Ten Cel INT LÍDIA BORGES AMBRÓSIO</p><p class=""cargo"">Ordenador de Despesas</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EDITAL DE NOTIFICAÇÃO,"<p>O Encarregado do Processo Administrativo de Ressarcimento ao Erário (PARE), no uso de suas atribuições legais, e considerando que foram infrutíferas as tentativas de comunicação por outros meios, NOTIFICA o Sr. KAUAN LUIZ PAZ DA SILVA - IDENTIDADE n° 230***140 - CPF nº ***.141.437-**, referente ao Processo Administrativo de Ressarcimento ao Erário - PARE n° 04/ III COMAR/2026, para que tome ciência dos atos praticados no processo e, querendo, apresente manifestação no prazo de quinze (15) dias, contado da data da publicação deste edital, nos termos da legislação aplicável.</p><p>O processo encontra-se disponível para consulta na Seção de Investigação e Justiça (SIJ) do Terceiro Comando Aéreo Regional (III COMAR), situado no endereço: Praça Mal. Âncora, 77 - Centro, Rio de Janeiro - RJ, 20021-200, em dias úteis, das 08h00 às 16h00 local, mediante solicitação.</p><p>Ademais, esclareço que o processo terá continuidade independentemente do atendimento desta notificação, e, também, que o não atendimento ensejará o encaminhamento dos autos deste processo ao órgão competente.</p><p class=""assina"">2° Ten Esp CTA FABRIZIO GONÇALVES SANTUCHI Encarregado do Processo</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=13,EXTRATO DE CONTRATO Nº 2/2026 - UASG 120060,"<p>Nº Processo: 67511.000675/2025-26.</p><p>Dispensa Nº 68/2025. Contratante: ACADEMIA DA FORCA AEREA.</p><p>Contratado: 14.865.362/0001-50 - ADA INSTRUMENTACAO E SERVICOS DE CALIBRACAO, MANUTENCAO E INSPECAO LTDA. Objeto: Calibração de equipamentos e instrumentos da seçãode laboratório (slab) da fays.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 01/07/2026 a 01/07/2027. Valor Total: R$ 7.489,00. Data de Assinatura: 01/07/2026.</p><p>(COMPRASNET 4.0 - 07/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EXTRATO DE CONTRATO Nº 22/GAPDF-CINDACTA/2026 - UASG 120625,"<p>Nº Processo: 67612.021561/2024-09. Inexigibilidade Nº 92/2026. Contratante: GRUPAMENTO DE APOIO DO DISTRITO FEDERAL.</p><p>Contratado: 03.918.869/0001-08 - MUNICIPIO DE SAO FELIX DO ARAGUAIA. Objeto: Prestação de serviços de fornecimento de água potável pela contratada à contratante, visando o abastecimento de água, sendo tarifadas nos moldes da legislação municipal vigente.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: I. Vigência: 27/07/2026 a 27/07/2031. Valor Total do Contrato: R$ 3.283,20. Data de Assinatura: 17/07/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=15,EXTRATO DE CONTRATO Nº 27/2026 - UASG 120632,"<p>Nº Processo: 67614.022903/2024-80.</p><p>Pregão Nº 90060/2025. Contratante: TERCEIRO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO. Contratado: 57.071.529/0001-13 - A B ENGENHARIA LTDA. Objeto: Contratação de serviço de engenharia para reforma das instalações da torre EMS do Destacamento de Controle do Espaço Aéreo em Natal/RN (DTCEA-NT), incluindo o fornecimento de materiais, insumos, equipamentos, bem como de mão de obra especializada. Fundamento Legal: LEI 14.133/2021. Vigência: 29/07/2026 a 25/05/2027. Valor Total: R$ 320.000,64. Data de Assinatura: 07/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=15,EXTRATO DE CONTRATO Nº 30/2026 - UASG 120632,"<p>Nº Processo: 67437.001840/2026-88.</p><p>Dispensa Nº 226/2026. Contratante: HOSPITAL DE AERONÁUTICA DE RECIFE. Contratado: 28.005.396/0001-89 - CLEAN SUL CONTROLE DE CONTAMINAÇÃO LTDA. Objeto: Contratação de empresa especializada para prestação de serviço continuado, de certificação e qualificação anual de sala limpa da central de manipulação de quimioterápicos do hospital de aeronáutica de recife (HARF), sem dedicação exclusiva de mão-de obra. Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 28/07/2026 a 27/07/2027. Valor Total: R$ 13.402,00. Data de Assinatura: 28/07/2026.</p><p>(COMPRASNET 4.0 - 10/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=15,EXTRATO DE REGISTRO DE PREÇOS,"<p>ESPÉCIE: Atas de Registro de Preços nº 310 a 311/GAP-C0/2026; Referente ao PAG nº 67278.006039/2025-18; UNIDADE: GAP-CO; MODALIDADE: Pregão Eletrônico nº 90195/2026; OBJETO: Registro de preços para eventual Aquisição de Equipamentos Para a climatização do Rancho na BACO, em proveito do Grupamento de Apoio de Canoas (GAP-CO). VIGÊNCIA: 10/08/2026 á 10/08/2027, conforme empresas vencedoras: DM SERVICOS DE CLIMATIZACAO E AQUECIMENTO LTDA - CNPJ 47.257.471/0001-43, no valor total de R$ 14.499,00; MARCOS VINICIUS DA S GOMES &amp; CIA LTDA - CNPJ 01.565.725/0001-90, no valor total de R$ 19.800,00.</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120013,"<p>Número do Contrato: 369/2025.</p><p>Nº Processo: 67710.005120/2025-24.</p><p>Inexigibilidade. Nº 154/2025. Contratante: CENTRO DE LANCAMENTO DE ALCANTARA. Contratado: 01.192.155/0001-30 - CLINICA DE SERVICOS MEDICOS GERAIS LTDA. Objeto: Prorrogação do prazo de vigencia. Vigência: 21/08/2026 a 21/08/2027. Valor Total Atualizado do Contrato: R$ 150.000,00. Data de Assinatura: 06/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=13,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120013,"<p>Número do Contrato: 359/2025.</p><p>Nº Processo: 67710.005185/2025-70.</p><p>Inexigibilidade. Nº 155/2025. Contratante: CENTRO DE LANCAMENTO DE ALCANTARA. Contratado: 24.505.635/0001-09 - C.A.D.T SERVICOS MEDICOS LTDA. Objeto: Prorrogação do prazo de vigencia. Vigência: 27/08/2026 a 27/08/2027. Valor Total Atualizado do Contrato: R$ 20.000,00. Data de Assinatura: 06/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120013,"<p>Número do Contrato: 368/2025.</p><p>Nº Processo: 67710.006325/2025-27.</p><p>Inexigibilidade. Nº 172/2025. Contratante: CENTRO DE LANCAMENTO DE ALCANTARA. Contratado: 04.841.578/0001-21 - CENTRO DE CARDIOLOGIA INVASIVA DO MARANHAO LTDA. Objeto: Prorrogação do prazo de vigencia. Vigência: 21/08/2026 a 21/08/2027. Valor Total Atualizado do Contrato: R$ 300.000,00. Data de Assinatura: 06/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=13,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120013,"<p>Número do Contrato: 361/2025.</p><p>Nº Processo: 67710.005183/2025-81.</p><p>Inexigibilidade. Nº 158/2025. Contratante: CENTRO DE LANCAMENTO DE ALCANTARA. Contratado: 26.313.744/0001-50 - CLINICA DE OLHOS ESPACO VISAO LTDA. Objeto: Prorrogação do prazo de vigencia. Vigência: 21/08/2026 a 21/08/2027. Valor Total Atualizado do Contrato: R$ 100.000,00. Data de Assinatura: 06/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=13,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120025,"<p>Número do Contrato: 10/2022.</p><p>Nº Processo: 67550.015292/2022-43.</p><p>Pregão. Nº 22/2022. Contratante: ESCOLA PREPARATORIA DE CADETES DO AR. Contratado: 11.931.735/0001-55 - A3 COMERCIO, LOCACAO E ASSISTENCIA TECNICA DE MAQUINAS E EQUIPAMENTOS LTDA. Objeto: Prorrogar pelo tempo de 6 (seis) meses, conforme prevê o art. 65, inciso ii, lei nº 8.666/1993, que trata das alterações dos contratos administrativos e cláusula segunda do instrumento contratual.. Vigência: 05/08/2026 a 17/02/2027. Valor Total Atualizado do Contrato: R$ 529.200,00. Data de Assinatura: 04/08/2026.</p><p>(COMPRASNET 4.0 - 04/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=13,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120025,"<p>Número do Contrato: 37/2025.</p><p>Nº Processo: 67550.012986/2024-91.</p><p>Pregão. Nº 90033/2024. Contratante: ESCOLA PREPARATORIA DE CADETES DO AR. Contratado: 40.116.288/0001-89 - A G SOUSA LTDA. Objeto: 1.1.1 reajuste contratual referente ao período de 22/11/2024 a 21/11/2025, conforme previsto na cláusula sétima do instrumento contratual. 1.1.2 supressão em 4,2856% do valor atualizado do contrato, de acordo com o item 16.2 do instrumento contratual, atendendo a demanda do ofício nº 22/ap4-1/2439, o qual dispõe sobre a não obrigatoriedade de realização do referido curso pelos condutores que executam transporte institucional não remunerado de militares, servidores civis ou colaboradores vinculados ao comando da aeronáutica, utilizando viaturas pertencentes ao comaer, durante a efetiva prestação de serviço.. Vigência: 04/08/2026 a 26/08/2026. Valor Total Atualizado do Contrato: R$ 19.600,00. Data de Assinatura: 04/08/2026.</p><p>(COMPRASNET 4.0 - 04/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120073,"<p>Número do Contrato: 11/2025.</p><p>Nº Processo: 67272.007292/2024-68.</p><p>Pregão. Nº 92060/2025. Contratante: BASE AEREA DE FLORIANOPOLIS. Contratado: 30.376.144/0001-08 - WORKBOAT INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LTDA. Objeto: Prorrogação do prazo de vigência do contrato por mais 12 meses, a partir de 21/08/2026 até 21/08/2027. Vigência: 21/08/2026 a 21/08/2027. Valor Total Atualizado do Contrato: R$ 62.094,00. Data de Assinatura: 06/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=13,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120641,"<p>Número do Contrato: 4/2023.</p><p>Nº Processo: 67293.003144/2023-45.</p><p>Inexigibilidade. Nº 6/2023. Contratante: BASE AEREA DE PORTO VELHO. Contratado: 09.168.704/0001-42 - EMPRESA BRASIL DE COMUNICACAO S.A. - EBC. Objeto: Prorrogar o prazo de vigência do contrato originário por mais um período de 12 meses.. Vigência: 09/08/2026 a 08/08/2027. Valor Total Atualizado do Contrato: R$ 3.250,00. Data de Assinatura: 07/08/2026.</p><p>(COMPRASNET 4.0 - 07/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=13,EXTRATO DE TERMO ADITIVO Nº 3/2026 - UASG 120013,"<p>Número do Contrato: 9/2023.</p><p>Nº Processo: 67710.006452/2022-83.</p><p>Pregão. Nº 12/2023. Contratante: CENTRO DE LANCAMENTO DE ALCANTARA. Contratado: 12.539.110/0001-05 - INTERNACIONAL MARITIMA LTDA. Objeto: Prorrogação de 12 (doze) meses.. Vigência: 10/08/2026 a 10/08/2027. Valor Total Atualizado do Contrato: R$ 168.180,00. Data de Assinatura: 06/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EXTRATO DE TERMO ADITIVO Nº 3/2026 - UASG 120628,"<p>Número do Contrato: 14/2024.</p><p>Nº Processo: 67215005818202450.</p><p>Pregão. Nº 90055/2024. Contratante: GRUPAMENTO DE APOIO DE BELEM. Contratado: 40.883.619/0001-06 - ALLIANCE SERVICOS DE LIMPEZA E APOIO ADMINISTRATIVO LTDA. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato por mais 12 [meses], a partir de 13/08/2026 até 12/08/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal. Vigência: 13/08/2026 a 12/08/2027. Valor Total Atualizado do Contrato: R$ 924.995,52. Data de Assinatura: 30/07/2026.</p><p>(COMPRASNET 4.0 - 30/07/2026).</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=15,EXTRATO DE TERMO ADITIVO Nº 30/2026 - UASG 928680,"<p>Processo nº SEDE-ADM-2023/01634. TERMO ADITIVO nº 1047-PS/2026/0001. TERMO DE CONTRATO Nº 0007-PS/2024/0001. Contratante: NAV BRASIL SERVIÇOS DE NAVEGAÇÃO AÉREA S.A. Representantes: Sr. JOSÉ POMPEU DOS MAGALHÃES BRASIL FILHO, Presidente, e Sr. CARLOS ROBERTO SANTOS, Diretor de Administração. Contratada: O.A.M. COMERCIAL E SERVIÇOS LTDA., inscrita no CNPJ sob o nº 02.819.827/0001-57. Representante: Sra. ALCIMAR MARIA MACHADO DA SILVA. Objeto: prorrogação do prazo de vigência do Termo de Contrato nº 0007-PS/2024/0001 por mais 30 (trinta) meses, com início em 08 ago. 2026 e término em 08 fev. 2029. Valor Global: R$ 823.896,45 (oitocentos e vinte e três mil, oitocentos e noventa e seis reais e quarenta e cinco centavos). Fundamentação legal: art. 71 da Lei nº 13.303, de 30 de junho de 2016, c/c o art. 79 do Regulamento Interno de Licitações e Contratos da NAV Brasil - RILC. Recursos Próprios. Data da Assinatura: 31/07/2026.</p>",10/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=10/08/2026&jornal=530&pagina=14,EXTRATO DE TERMO ADITIVO Nº 4/2026 - UASG 120016,"<p>Número do Contrato: 20/2023.</p><p>Nº Processo: 67720.007111/2022-14.</p><p>Pregão. Nº 145/2022. Contratante: GRUPAMENTO DE APOIO DE S J CAMPOS. Contratado: 07.432.517/0001-07 - SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA. Objeto: Prorrogar o prazo de vigência por mais 12 (doze) meses reajustar o valor do contrato em razão do reajuste de 3,57%, com base no índice do ICTI. Vigência: 08/08/2026 a 07/08/2027. Valor Total Atualizado do Contrato: R$ 70.583,25. Data de Assinatura: 06/08/2026.</p><p>(COMPRASNET 4.0 - 06/08/2026).</p>",10/08/2026
